id,gender,age,job,education,region,household,marriage,income_status,income_month,cluster,brand_loyalty_scaled,cooking_convenience_scaled,health_orientation_scaled,hmr_preference_scaled,premium_orientation_scaled,price_sensitivity_scaled,variety_seeking_scaled,label,description
1283,여자,60대 이상,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,3,0.4873134328358208,0.5527996993611421,0.464558342420938,0.8041136141038193,0.390228013029316,0.26657410621312,0.3782608695652173,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1284,여자,50대,서비스 종사자,고졸(대학 재학 포함),충청북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,3,0.4820895522388058,0.6467493423524988,0.4773718647764448,0.8432908912830556,0.4517915309446253,0.2492190211732035,0.3913043478260869,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1285,남자,60대 이상,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),경기도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,1,0.1835820895522388,0.46260804208944,0.6635768811341325,0.9216454456415274,0.286970684039088,0.417216244359597,0.3869565217391302,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
1286,남자,60대 이상,농림어업 숙련 종사자,고졸(대학 재학 포함),충청남도,1세대가족,기혼,맞벌이 함,100-200만원 미만,0,0.1664179104477611,0.5170988350244269,0.3865866957470011,0.7992164544564151,0.2804560260586323,0.3339118361679971,0.3130434782608693,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1287,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,1,0.4686567164179105,0.5114618564449454,0.5354416575790619,0.6865817825661112,0.5143322475570031,0.3221103783408539,0.2826086956521738,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
1288,여자,50대,주부,고졸(대학 재학 포함),대구광역시,1세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,0,0.3544776119402984,0.7106350995866215,0.2486368593238823,0.8628795298726734,0.2208469055374595,0.5171815341895173,0.4695652173913042,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1289,여자,40대,서비스 종사자,고졸(대학 재학 포함),충청북도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.4029850746268655,0.6016535137166477,0.3983097055616135,0.8432908912830556,0.2377850162866452,0.3064908018049287,0.6565217391304344,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1290,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,1세대가족,기혼,맞벌이 함,600-700만원 미만,1,0.1813432835820895,0.4475760992108231,0.7617230098146128,0.9020568070519096,0.4214983713355053,0.3665393960430403,0.4695652173913042,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
1291,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),경상북도,2세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,1,0.444776119402985,0.394964299135663,0.5460741548527805,0.7649363369245838,0.5843648208469056,0.3523082263103089,0.4391304347826084,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
1292,여자,40대,농림어업 숙련 종사자,고졸(대학 재학 포함),충청남도,2세대가족,기혼,맞벌이 함,300-400만원 미만,3,0.6604477611940297,0.5001878992859826,0.3375136314067612,0.8824681684622918,0.4820846905537463,0.7618882332523426,0.6665217391304348,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1293,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0,0.2037313432835822,0.5396467493423522,0.5013631406761172,0.8775710088148868,0.163843648208469,0.4675459909753553,0.5173913043478258,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1294,여자,30대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),경상북도,1세대가족,기혼,맞벌이 함,600-700만원 미만,1,0.7111940298507462,0.4926719278466742,0.6027808069792804,0.706170421155729,0.4710097719869708,0.3241929885456438,0.1,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
1295,남자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0,0.207462686567164,0.4580984592258548,0.1499454743729554,0.740450538687561,0.2534201954397394,0.3436306837903504,0.3913043478260869,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1296,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,700-800만원 미만,1,0.5320895522388059,0.5603156708004507,0.6401308615049073,0.7257590597453475,0.5368078175895769,0.2596320721971534,0.260869565217391,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
1297,여자,50대,판매 종사자,고졸(대학 재학 포함),강원도,2세대가족,기혼,맞벌이 함,400-500만원 미만,3,0.7656716417910449,0.4825253664036076,0.4970010905125404,0.8628795298726734,0.6648208469055374,0.4783061437001038,0.6347826086956521,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1298,여자,40대,전문가 및 관련 종사자,대학원 졸업 이상,대구광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.453731343283582,0.7970687711386696,0.1946564885496186,0.9804113614103814,0.1850162866449511,0.4835126692120789,0.4217391304347824,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1299,여자,60대 이상,주부,고졸(대학 재학 포함),경기도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,1,0.074626865671642,0.4400601277715145,0.7071973827699012,0.8824681684622918,0.3843648208469056,0.4161749392572023,0.317391304347826,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
1300,남자,40대,서비스 종사자,고졸(대학 재학 포함),경상남도,2세대가족,기혼,맞벌이 함,400-500만원 미만,3,0.5388059701492537,0.5125892521608418,0.3347873500545258,0.7845249755142015,0.4045602605863195,0.3838944810829572,0.4608695652173912,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1301,남자,50대,학생,고졸(대학 재학 포함),서울특별시,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,3,0.4753731343283583,0.602780909432544,0.4465648854961832,0.9216454456415274,0.3550488599348534,0.5036445678583822,0.3913043478260869,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1302,여자,30대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),강원도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,3,0.8291044776119404,0.6215708380308153,0.4923664122137403,0.941234084231146,0.6918566775244299,0.4373481430059006,0.5173913043478258,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1303,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.3977611940298506,0.631717399473882,0.4342966194111231,0.7649363369245838,0.3557003257328992,0.4717112113849356,0.3869565217391302,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1304,여자,50대,주부,중졸 이하,경상남도,3세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0,0.5447761194029851,0.5967681322810973,0.2502726281352238,0.5857002938295786,0.2768729641693813,0.440819160013884,0.452173913043478,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1305,남자,30대,판매 종사자,고졸(대학 재학 포함),경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,3,0.6134328358208957,0.3735437805336337,0.3402399127589964,0.7257590597453475,0.3947882736156352,0.5078097882679622,0.6217391304347826,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1306,남자,40대,사무 종사자,고졸(대학 재학 포함),충청북도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.3805970149253733,0.5933859451334084,0.2538167938931295,0.7796278158667972,0.247557003257329,0.1388406803193333,0.2999999999999997,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1307,여자,50대,서비스 종사자,고졸(대학 재학 포함),경기도,2세대가족,기혼,맞벌이 함,700-800만원 미만,1,0.201492537313433,0.4175122134535888,0.8893129770992365,0.8432908912830556,0.5475570032573288,0.3353002429711905,0.3565217391304347,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
1308,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),강원도,1세대가족,기혼,맞벌이 함,500-600만원 미만,3,0.6529850746268658,0.4813979706877111,0.5468920392584515,0.9216454456415274,0.7820846905537461,0.360985768830267,0.5521739130434781,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1309,남자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,400-500만원 미만,3,0.7014925373134326,0.5189778278842537,0.2311886586695744,0.706170421155729,0.5547231270358308,0.305796598403332,0.2826086956521738,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1310,남자,60대 이상,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),충청남도,1세대가족,기혼,맞벌이 함,200-300만원 미만,1,0.3380597014925374,0.4757609921082299,0.5665212649945472,0.7992164544564151,0.4211726384364824,0.2648385977091285,0.4130434782608693,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
1311,남자,20대,서비스 종사자,고졸(대학 재학 포함),강원도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,3,0.7388059701492539,0.5652010522360014,0.3497818974918211,0.9020568070519096,0.641368078175896,0.3922249219021172,0.6043478260869563,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1312,여자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0,0.3850746268656718,0.8928974069898532,0.4247546346782984,0.8971596474045053,0.2570032573289904,0.240541478653245,0.201304347826087,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1313,여자,60대 이상,단순노무 종사자,중졸 이하,강원도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,3,0.728358208955224,0.5351371664787672,0.5297164667393672,0.8628795298726734,0.7433224755700325,0.4130510239500171,0.5099999999999998,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1314,여자,60대 이상,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),경기도,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,1,0.4985074626865671,0.6054114994363019,0.6941112322791709,0.6865817825661112,0.5074918566775246,0.2266574106213117,0.1999999999999997,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
1315,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),대구광역시,2세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0,0.2955223880597016,0.4137542277339346,0.4133042529989095,0.7257590597453475,0.3374592833876224,0.4488024991322454,0.317391304347826,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1316,여자,40대,주부,고졸(대학 재학 포함),강원도,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,3,0.6611940298507462,0.5903795565576849,0.5024536532170119,0.941234084231146,0.63257328990228,0.4210343630683789,0.5304347826086953,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1317,여자,40대,취업 준비 중,대학교 졸업(전문대졸/대학원생 포함),제주특별자치도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0,0.0634328358208956,0.845922585494175,0.2415485278080694,0.7257590597453475,0.0146579804560263,0.4720583130857338,0.2521739130434782,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1318,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,400-500만원 미만,3,0.7708955223880597,0.5264937993235627,0.4372955288985826,0.6865817825661112,0.4970684039087951,0.3300937174592153,0.4913043478260865,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1319,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),제주특별자치도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0,0.1194029850746271,0.3818113491168734,0.3206106870229009,0.7012732615083248,0.3791530944625406,0.2554668517875734,0.7869565217391303,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1320,여자,50대,서비스 종사자,고졸(대학 재학 포함),경기도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.246268656716418,0.4907929349868469,0.2788985823336972,0.7012732615083248,0.1377850162866453,0.500520652551197,0.4304347826086956,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1321,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경상북도,1세대가족,기혼,맞벌이 함,600-700만원 미만,1,0.4552238805970149,0.3573844419391207,0.5910577971646671,0.6865817825661112,0.4413680781758957,0.2710864283234986,0.5478260869565217,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
1322,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,500-600만원 미만,3,0.3999999999999999,0.477639984968057,0.3833151581243181,0.8041136141038193,0.5022801302931595,0.2533842415827835,0.6304347826086953,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1323,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 하지 않음,600-700만원 미만,3,0.4179104477611941,0.5978955279969934,0.6725736095965105,0.941234084231146,0.4231270358306188,0.2603262755987501,0.608695652173913,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1324,여자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.2835820895522388,0.5715896279594138,0.4089422028353327,0.7845249755142015,0.3439739413680785,0.2395001735508502,0.6304347826086953,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1325,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),경기도,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,3,0.4925373134328357,0.5565576850807965,0.3402399127589964,0.8824681684622918,0.3309446254071662,0.1596667823672336,0.6173913043478257,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1326,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,1,0.4201492537313434,0.3799323562570461,0.5864231188658668,0.7453476983349653,0.4700325732899026,0.4151336341548071,0.4565217391304347,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
1327,여자,60대 이상,서비스 종사자,대학원 졸업 이상,경기도,2세대가족,기혼,맞벌이 함,800-900만원 미만,0,0.343283582089552,0.4701240135287484,0.3972191930207197,0.7845249755142015,0.3003257328990228,0.1839639014231168,0.6695652173913043,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1328,여자,60대 이상,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,800-900만원 미만,3,0.5074626865671642,0.609169485155956,0.3944929116684844,0.8628795298726734,0.3361563517915312,0.2360291565428669,0.6478260869565217,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1329,여자,60대 이상,주부,고졸(대학 재학 포함),서울특별시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,3,0.7037313432835819,0.4438181134911688,0.5883315158124318,0.8432908912830556,0.6306188925081435,0.2891357167650118,0.4739130434782606,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1330,여자,60대 이상,주부,고졸(대학 재학 포함),부산광역시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,3,0.6940298507462688,0.5715896279594138,0.4165757906215917,0.8041136141038193,0.4342019543973942,0.3429364803887537,0.5621739130434781,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1331,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,600-700만원 미만,0,0.257462686567164,0.7857948139797069,0.3176117775354414,0.8824681684622918,0.1866449511400651,0.1943769524470667,0.3739130434782607,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1332,남자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청남도,1세대가족,기혼,맞벌이 함,600-700만원 미만,1,0.5395522388059701,0.7275460353250658,0.5318974918211556,0.8579823702252692,0.4687296416938111,0.2728219368274901,0.2826086956521738,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
1333,여자,50대,판매 종사자,고졸(대학 재학 포함),충청남도,1세대가족,기혼,맞벌이 함,300-400만원 미만,0,0.3328358208955225,0.5922585494175122,0.2726281352235554,0.8188050930460328,0.2635179153094465,0.2093023255813952,0.3521739130434779,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1334,여자,50대,주부,고졸(대학 재학 포함),부산광역시,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,3,0.8380597014925372,0.5791055993987222,0.4454743729552885,0.7845249755142015,0.5403908794788274,0.2804581742450537,0.6391304347826086,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
1335,여자,50대,판매 종사자,고졸(대학 재학 포함),충청남도,1세대가족,기혼,맞벌이 함,300-400만원 미만,1,0.3253731343283582,0.6835776024051107,0.6210468920392584,0.8188050930460328,0.3328990228013032,0.2856646997570284,0.3608695652173911,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
1336,여자,60대 이상,주부,중졸 이하,충청남도,1세대가족,기혼,맞벌이 하지 않음,100-200만원 미만,0,0.1865671641791045,0.7989477639984965,0.3920392584514725,0.7600391772771787,0.172638436482085,0.3530024297119055,0.2360869565217389,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1337,여자,60대 이상,주부,고졸(대학 재학 포함),강원도,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,1,0.4634328358208956,0.3912063134160088,0.8290621592148311,0.8041136141038193,0.365472312703583,0.1561957653592499,0.1391304347826087,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
1338,여자,60대 이상,서비스 종사자,중졸 이하,충청북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.2313432835820895,0.5858699736940999,0.2388222464558342,0.7796278158667972,0.1736156351791532,0.1700798333911835,0.3043478260869564,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1339,남자,60대 이상,서비스 종사자,고졸(대학 재학 포함),충청북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.4104477611940298,0.4682450206689215,0.2887131952017446,0.7796278158667972,0.2745928338762215,0.1909059354390834,0.4273913043478261,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1340,여자,50대,서비스 종사자,고졸(대학 재학 포함),충청북도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.4328358208955225,0.5020668921458099,0.305888767720829,0.7796278158667972,0.3371335504885994,0.1388406803193333,0.3665217391304347,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
1341,남자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.3134328358208955,0.5933859451334084,0.2450926935659759,0.7796278158667972,0.2182410423452772,0.1596667823672336,0.3782608695652173,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
