id,gender,age,job,education,region,household,marriage,income_status,income_month,cluster,brand_loyalty_scaled,cooking_convenience_scaled,health_orientation_scaled,hmr_preference_scaled,premium_orientation_scaled,price_sensitivity_scaled,variety_seeking_scaled,label,Description
185,여자,50대,판매 종사자,고졸(대학 재학 포함),부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,3,0.5462686567164179,0.5396467493423525,0.3827699018538714,0.8579823702252691,0.4013029315960912,0.3769524470669906,0.3826086956521739,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
186,여자,50대,단순노무 종사자,고졸(대학 재학 포함),부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,3,0.5395522388059701,0.5978955279969936,0.3705016357688113,0.8041136141038197,0.4687296416938111,0.3158625477264839,0.408695652173913,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
187,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,3,0.6470149253731343,0.3874483276963547,0.1371319520174482,0.8628795298726737,0.2628664495114007,0.5380076362374175,0.8739130434782608,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
188,여자,50대,주부,고졸(대학 재학 포함),대구광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,3,0.6455223880597014,0.363021420518602,0.1079607415485277,0.8383937316356511,0.3045602605863192,0.1804928844151336,0.8478260869565218,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
189,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),강원도,2세대가족,기혼,맞벌이 함,600-700만원 미만,0,0.2611940298507462,0.3367155204810221,0.5817884405670665,0.7600391772771791,0.3713355048859935,0.1631377993752169,0.6186956521739131,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
190,여자,50대,주부,고졸(대학 재학 포함),전라북도,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0,0.430597014925373,0.6542653137918076,0.2434569247546346,0.8432908912830557,0.2811074918566775,0.442901770218674,0.6173913043478261,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
191,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0,0.3492537313432835,0.5264937993235626,0.5539803707742639,0.9999999999999998,0.3211726384364821,0.2585907670947587,0.6869565217391306,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
192,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.2865671641791044,0.6880871852686959,0.0517993456924754,0.8237022526934379,0.1185667752442996,0.3637625824366539,0.4173913043478261,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
193,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),제주특별자치도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0,0.044776119402985,0.3799323562570462,0.6183206106870229,0.7453476983349656,0.3289902280130293,0.237070461645262,0.5217391304347827,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
194,여자,50대,관리자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,600-700만원 미만,0,0.3753731343283581,0.477639984968057,0.3691384950926936,0.8237022526934379,0.4745928338762214,0.3429364803887539,0.5521739130434783,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
195,여자,50대,사무 종사자,고졸(대학 재학 포함),서울특별시,2세대가족,기혼,맞벌이 함,700-800만원 미만,0,0.3395522388059701,0.4588500563697858,0.3931297709923663,0.8432908912830557,0.2700325732899023,0.2752516487330788,0.8434782608695651,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
196,여자,50대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),충청남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.3283582089552238,0.5772266065388951,0.1780261723009814,0.7796278158667971,0.2410423452768729,0.1596667823672336,0.3882608695652174,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
197,여자,50대,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),경상북도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0,0.2477611940298507,0.3055242390078918,0.0109051254089422,0.6199804113614102,0.0885993485342019,0.4696286011801457,0.8217391304347826,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
198,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.4186567164179103,0.5866215708380308,0.2625408942202836,0.8432908912830557,0.3250814332247557,0.3995140576188822,0.573913043478261,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
199,여자,50대,주부,고졸(대학 재학 포함),충청북도,2세대가족,기혼,맞벌이 하지 않음,700-800만원 미만,0,0.2507462686567164,0.3987222848553175,0.4345692475463468,0.8628795298726737,0.3309446254071661,0.4671988892745574,0.5347826086956522,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
200,여자,50대,서비스 종사자,고졸(대학 재학 포함),대전광역시,2세대가족,기혼,맞벌이 하지 않음,700-800만원 미만,0,0.1567164179104477,0.3573844419391206,0.3293347873500545,0.8432908912830557,0.3485342019543974,0.4446372787226657,0.4260869565217392,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
201,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,"900-1,000만원 미만",0,0.2708955223880596,0.6805712138293873,0.4070338058887677,0.960822722820764,0.4664495114006515,0.4786532454009025,0.482608695652174,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
202,여자,50대,사무 종사자,고졸(대학 재학 포함),대전광역시,2세대가족,기혼,맞벌이 함,700-800만원 미만,0,0.344776119402985,0.3649004133784291,0.3320610687022901,0.8432908912830557,0.4804560260586319,0.4297119055883374,0.4143478260869566,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
203,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경상북도,2세대가족,기혼,맞벌이 함,300-400만원 미만,0,0.2201492537313432,0.6328447951897783,0.3478735005452562,0.7845249755142016,0.163843648208469,0.2790697674418605,0.6130434782608697,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
204,여자,50대,판매 종사자,고졸(대학 재학 포함),충청남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.3380597014925372,0.5358887636226982,0.2878953107960741,0.7404505386875613,0.2908794788273616,0.1388406803193335,0.3665217391304348,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
205,여자,50대,주부,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0,0.294776119402985,0.4513340849304772,0.2816248636859324,0.8432908912830557,0.2241042345276873,0.5414786532454009,0.7186956521739131,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
206,여자,50대,장치·기계 조작 및 조립 종사자,고졸(대학 재학 포함),경기도,2세대가족,기혼,맞벌이 함,700-800만원 미만,0,0.2910447761194029,0.5001878992859827,0.4784623773173391,0.8432908912830557,0.2869706840390879,0.2950364456785839,0.6956521739130436,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
207,여자,50대,서비스 종사자,고졸(대학 재학 포함),제주특별자치도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0,0.4798507462686567,0.5847425779782036,0.2933478735005452,0.681684622918707,0.3342019543973941,0.3009371745921554,0.2521739130434782,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
208,여자,50대,주부,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,0,0.2313432835820895,0.6880871852686959,0.022628135223555,0.8237022526934379,0.171986970684039,0.3332176327664006,0.4273913043478262,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
209,여자,50대,사무 종사자,고졸(대학 재학 포함),부산광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0,0.1514925373134328,0.5753476136790681,0.5956924754634678,0.8628795298726737,0.2957654723127035,0.2672683096147171,0.4565217391304348,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
210,여자,50대,전문가 및 관련 종사자,대학교 졸업(전문대졸/대학원생 포함),제주특별자치도,2세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0,0.5298507462686567,0.4363021420518602,0.0640676117775354,0.7649363369245838,0.2762214983713354,0.2516487330787921,0.6260869565217393,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
211,여자,50대,서비스 종사자,고졸(대학 재학 포함),경기도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,400-500만원 미만,1,0.5559701492537313,0.4513340849304772,0.6886586695747002,0.8628795298726737,0.7967426710097721,0.3717459215550156,0.1,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
212,여자,50대,서비스 종사자,고졸(대학 재학 포함),경기도,2세대가족,기혼,맞벌이 함,"1,000만원 이상",1,0.0597014925373134,0.3679068019541526,0.7966194111232278,0.720861900097943,0.4732899022801303,0.1874349184311003,0.0782608695652174,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
213,여자,50대,주부,고졸(대학 재학 포함),대구광역시,2세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,1,0.4888059701492536,0.4513340849304772,0.4978189749182116,0.8041136141038197,0.4651465798045603,0.5692467893092675,0.3391304347826087,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
214,여자,50대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),인천광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,1,0.4567164179104476,0.3949642991356632,0.8017993456924756,0.7649363369245838,0.5895765472312704,0.4671988892745574,0.1521739130434782,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
215,여자,50대,판매 종사자,고졸(대학 재학 포함),서울특별시,2세대가족,기혼,맞벌이 함,500-600만원 미만,1,0.3373134328358209,0.5302517850432169,0.5708833151581242,0.9216454456415276,0.4794788273615635,0.5623047552933009,0.4882608695652174,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
216,여자,50대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),충청남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,1,0.5447761194029851,0.2792183389703119,0.4310250817884405,0.6395690499510283,0.636156351791531,0.1596667823672336,0.2739130434782609,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
217,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),부산광역시,2세대가족,기혼,맞벌이 함,700-800만원 미만,1,0.7238805970149254,0.3536264562194663,0.7268266085059979,0.7649363369245838,0.2964169381107492,0.3342589378687955,0.1565217391304348,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
218,여자,50대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,"1,000만원 이상",1,0.2611940298507462,0.6403607666290869,0.6526717557251908,0.8824681684622917,0.2850162866449512,0.2440124956612287,0.1521739130434782,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
219,여자,50대,서비스 종사자,고졸(대학 재학 포함),경상남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,1,0.4149253731343283,0.5452837279218339,0.623773173391494,0.8432908912830557,0.4452768729641694,0.237070461645262,0.4217391304347826,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
220,여자,50대,서비스 종사자,고졸(대학 재학 포함),대구광역시,2세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,1,0.3432835820895522,0.4614806463735438,0.6382224645583424,0.7619980411361409,0.386970684039088,0.2637972926067338,0.4695652173913044,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
221,여자,50대,판매 종사자,고졸(대학 재학 포함),경기도,2세대가족,기혼,맞벌이 함,700-800만원 미만,1,0.5895522388059702,0.5264937993235626,0.7082878953107961,0.8628795298726737,0.3843648208469056,0.2672683096147171,0.2347826086956522,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
222,여자,50대,주부,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,1,0.4507462686567163,0.6204434423149191,0.556434023991276,0.8432908912830557,0.6521172638436482,0.4040263797292607,0.1260869565217391,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
223,여자,50대,서비스 종사자,고졸(대학 재학 포함),경상남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,1,0.1716417910447761,0.6054114994363021,0.5324427480916031,0.7845249755142016,0.2811074918566775,0.1874349184311003,0.201304347826087,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
224,여자,50대,서비스 종사자,고졸(대학 재학 포함),경상북도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,400-500만원 미만,1,0.3477611940298507,0.4513340849304772,0.5591603053435116,0.8237022526934379,0.3537459283387622,0.4140923290524124,0.2317391304347826,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
225,여자,50대,서비스 종사자,고졸(대학 재학 포함),광주광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,1,0.1865671641791044,0.3987222848553175,0.7767175572519084,0.8628795298726737,0.3061889250814332,0.1561957653592502,0.1478260869565218,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
226,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,1,0.4589552238805969,0.4926719278466741,0.4820065430752454,0.8432908912830557,0.5026058631921825,0.5067684831655674,0.2652173913043478,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
227,여자,50대,전문가 및 관련 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,700-800만원 미만,1,0.503731343283582,0.4701240135287486,0.5340785169029443,0.8041136141038197,0.5403908794788275,0.3613328705310655,0.3913043478260869,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
228,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),충청남도,2세대가족,기혼,맞벌이 함,600-700만원 미만,1,0.5149253731343283,0.2968808718526869,0.3489640130861504,0.6170421155729677,0.5211726384364822,0.0763623741756334,0.2434782608695652,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
229,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),인천광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,1,0.7208955223880595,0.4487034949267193,0.7055616139585605,0.8628795298726737,0.7625407166123779,0.3491843110031238,0.1304347826086956,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
230,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),광주광역시,2세대가족,기혼,맞벌이 함,400-500만원 미만,3,0.5044776119402985,0.4287861706125516,0.2829880043620502,0.9020568070519096,0.3319218241042346,0.199583477959042,0.5260869565217392,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
231,여자,50대,서비스 종사자,고졸(대학 재학 포함),울산광역시,2세대가족,기혼,맞벌이 함,400-500만원 미만,3,0.5007462686567163,0.6505073280721533,0.4623773173391494,0.8628795298726737,0.495114006514658,0.2637972926067338,0.4,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
232,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,3,0.4313432835820894,0.5452837279218339,0.5618865866957471,0.9804113614103818,0.3944625407166124,0.2655328011107254,0.6043478260869565,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
233,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,500-600만원 미만,3,0.8276119402985075,0.3818113491168733,0.2914394765539804,0.7992164544564153,0.4882736156351792,0.2742103436306838,0.8521739130434783,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
234,여자,50대,판매 종사자,고졸(대학 재학 포함),부산광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,3,0.8589552238805969,0.4175122134535888,0.3301526717557251,0.8432908912830557,0.4361563517915309,0.3783408538701839,0.9608695652173914,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
235,여자,50대,서비스 종사자,고졸(대학 재학 포함),대구광역시,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,500-600만원 미만,3,0.4231343283582089,0.4562194663660277,0.4882769901853871,0.6865817825661116,0.4485342019543973,0.4071502950364457,0.5360869565217392,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
236,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),울산광역시,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,400-500만원 미만,3,0.5597014925373134,0.5527996993611424,0.4465648854961832,0.9804113614103818,0.4482084690553746,0.2846233946546338,0.5347826086956522,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
237,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청남도,2세대가족,기혼,맞벌이 함,600-700만원 미만,3,0.6761194029850744,0.7489665539270951,0.3893129770992366,0.7179236043095005,0.375244299674267,0.4512322110378339,0.5652173913043479,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
238,여자,50대,판매 종사자,고졸(대학 재학 포함),부산광역시,2세대가족,기혼,맞벌이 함,300-400만원 미만,3,0.8828358208955224,0.6956031567080044,0.3642311886586695,0.8432908912830557,0.4537459283387622,0.3932662270045124,0.6000000000000001,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
239,여자,50대,주부,대학교 졸업(전문대졸/대학원생 포함),부산광역시,2세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,3,0.5962686567164179,0.5527996993611424,0.5662486368593238,0.8628795298726737,0.604885993485342,0.257896563693162,0.408695652173913,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
240,여자,50대,주부,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 하지 않음,600-700만원 미만,3,0.4843283582089552,0.3340849304772642,0.314340239912759,0.701273261508325,0.5436482084690555,0.205831308573412,0.4347826086956522,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
241,여자,50대,서비스 종사자,고졸(대학 재학 포함),인천광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,3,0.6119402985074627,0.4175122134535888,0.2988004362050164,0.8041136141038197,0.2980456026058632,0.4009024644220755,0.8000000000000002,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
242,여자,50대,주부,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,3,0.3283582089552238,0.5189778278842541,0.5517993456924755,0.960822722820764,0.5449511400651467,0.2960777507809788,0.5956521739130435,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
243,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,"900-1,000만원 미만",3,0.6567164179104478,0.7444569710635099,0.3974918211559433,0.9804113614103818,0.388599348534202,0.3818118708781673,0.6521739130434783,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
